date,ret
1996-11-08,0.0050993845570359
1996-11-11,0.0010805655989079
1996-11-12,-0.0058039125652351
1996-11-13,-0.0038292486004372
1996-11-14,0.0097829161393896
1996-11-15,-0.0015778558805967
1996-11-18,0.0014997018613289
1996-11-19,0.0056874205975603
1996-11-20,0.0014958022133784
1996-11-21,0.0023577282794708
1996-11-22,0.0060696829814677
1996-11-25,0.0112353485437737
1996-11-26,-0.0055882043848221
1996-11-27,0.0040427626998944
1996-11-29,-3.592092051118989e-05
1996-12-02,-0.0019682029955782
1996-12-03,0.0168916232448155
1996-12-04,-0.0013376081919243
1996-12-05,0.0010583318909027
1996-12-06,0.0142032121490571
1996-12-09,-0.0098525366872224
1996-12-10,-0.0071464413739271
1996-12-11,-0.0102071826854468
1996-12-12,-0.0222443415054165
1996-12-13,-0.0036095507176008
1996-12-16,-0.0155618796893962
1996-12-17,-0.0113441613237174
1996-12-18,0.001962250868934
1996-12-19,0.0111532651842485
1996-12-20,-0.0041532769372405
1996-12-23,0.0055782410225728
1996-12-24,-0.0050303817712841
1996-12-26,0.0042599595186167
1996-12-27,0.0010259695281842
1996-12-30,-0.012205368593287
1996-12-31,0.0187396801403105
1997-01-02,0.0045375624173333
1997-01-03,0.0093292079866118
1997-01-06,-0.0091053024746807
1997-01-07,-0.0124566560002332
1997-01-08,-0.014203965646465
1997-01-09,-0.0035019434685009
1997-01-10,0.0248472958839509
1997-01-13,-0.0066251787849352
1997-01-14,0.0033416295133275
1997-01-15,0.0005850878756983
1997-01-16,0.0005812857140385
1997-01-17,0.0043622971652848
1997-01-20,-0.001508035972511
1997-01-21,-0.0119894071157147
1997-01-22,0.0063553776406577
1997-01-23,-0.0169039361886597
1997-01-24,0.0140964438757107
1997-01-27,0.0041769321681175
1997-01-28,0.0108020334462062
1997-01-29,0.0079628980699353
1997-01-30,0.0076585884566966
1997-01-31,-0.0068394986954508
1997-02-03,0.0007771631252659
1997-02-04,0.004488769165746
1997-02-05,-0.0202912730458793
1997-02-06,-0.0050588721285121
1997-02-07,0.004897367643222
1997-02-10,-0.0100713256179642
1997-02-11,-0.0076643242089302
1997-02-12,0.0138533391754378
1997-02-13,0.006571768072362
1997-02-14,-0.00025812580019
1997-02-18,0.0063308787838103
1997-02-19,-0.0042248221127531
1997-02-20,0.0081471047975678
1997-02-21,0.0001482332134405
1997-02-24,-0.0170817717206133
1997-02-25,-0.0004592935891279
1997-02-26,0.0085138406264522
1997-02-27,0.0174444394774577
1997-02-28,0.0007688875970826
1997-03-03,-0.0119955624524036
1997-03-04,0.0080821718807413
1997-03-05,-0.0112402601365785
1997-03-06,-0.0065027588500962
1997-03-07,-0.0053070174303162
1997-03-10,0.0089581527778861
1997-03-11,-0.0064152004395457
1997-03-12,0.0093357494820682
1997-03-13,0.0118832662005956
1997-03-14,-0.0008642559010885
1997-03-17,0.0081250964648493
1997-03-18,-0.01221349515927
1997-03-19,0.0003627853741288
1997-03-20,0.0044829459066941
1997-03-21,0.0028221773988508
1997-03-24,0.0127375831382525
1997-03-25,-0.0077840883487352
1997-03-26,-0.0006610519304228
1997-03-27,-0.0301911754309778
1997-03-31,0.0194801250310234
1997-04-01,-0.0084065229715305
1997-04-02,0.0144910492168601
1997-04-03,-0.0065602928396938
1997-04-04,0.0177717549618672
1997-04-07,-0.0008887631713949
1997-04-08,-0.0076977393439917
1997-04-09,-0.0124440032515465
1997-04-10,0.0037874222706584
1997-04-11,0.0223654496592176
1997-04-14,-0.0085738963419762
1997-04-15,0.0046945083157821
1997-04-16,0.0145194265478734
1997-04-17,-0.0042562345511625
1997-04-18,0.0031155974389853
1997-04-21,0.0088003835366401
1997-04-22,0.0210217382769044
1997-04-23,0.0016342958588224
1997-04-24,-0.0083189099436608
1997-04-25,0.0066780494611184
1997-04-28,-0.0106043842030247
1997-04-29,0.0139490026535982
1997-04-30,0.0103501728622621
1997-05-01,-0.0030590152816388
1997-05-02,0.0140607321507433
1997-05-05,0.0207337583083979
1997-05-06,0.0038560086404006
1997-05-07,-0.018324661262742
1997-05-08,-0.0095855933165126
1997-05-09,-0.0045174080311917
1997-05-12,-0.0128939331108002
1997-05-13,-0.0035117816801124
1997-05-14,0.0047400202296432
1997-05-15,0.0063242468817505
1997-05-16,-0.0109804394078234
1997-05-19,-0.0021800741225201
1997-05-20,0.0139492218123866
1997-05-21,-0.0050106550688816
1997-05-22,0.0041744129109821
1997-05-23,0.0047509252886868
1997-05-27,0.008775903158094
1997-05-28,-0.0004247692908232
1997-05-29,0.0054703482084021
1997-05-30,-0.0235836573816068
1997-06-02,-0.0066895817257716
1997-06-03,-0.0013915460767067
1997-06-04,0.0012890139686039
1997-06-05,-0.0017689086219047
1997-06-06,0.0208078394419513
1997-06-09,0.0040570491524383
1997-06-10,0.0023674431848936
1997-06-11,0.0029182719510163
