,daily_ret
2012-01-25,-0.018084468953750155
2012-01-26,0.0013092151791156414
2012-01-27,0.009732681557428347
2012-01-30,0.0026767443635755672
2012-01-31,-0.0027149835506975473
2012-02-01,0.0013230785699998027
2012-02-02,-0.002695499126133538
2012-02-03,0.0013219376315656284
2012-02-06,-0.0031460022553286837
2012-02-07,-0.0076410457956089806
2012-02-08,-0.0009067850977293457
2012-02-09,-0.001354299043080709
2012-02-10,0.002219301474860824
2012-02-13,-0.005356422807289318
2012-02-14,0.0004284021271310223
2012-02-15,-0.003144822930167268
2012-02-16,0.00892448908085619
2012-02-17,-0.0026723519032720855
2012-02-21,-0.0057707580240938805
2012-02-22,0.0022091366726550987
2012-02-23,-0.002238743099481022
2012-02-24,0.003092081493291099
2012-02-27,0.000868435090113806
2012-02-28,-0.004894272194072347
2012-02-29,0.0008711945137007682
2012-03-01,0.002208133395006584
2012-03-02,-0.0009072613064903257
2012-03-05,0.0017589444225141193
2012-03-06,-0.00046401901475767726
2012-03-07,-0.0013520953059245056
2012-03-08,0.0030964090528047272
2012-03-09,0.001308646116478851
2012-03-12,0.008799122236951229
2012-03-13,-1.8579323368239642e-05
2012-03-14,0.013068938869298385
2012-03-15,0.0026292201679671834
2012-03-16,-0.0009047169299377655
2012-03-19,-0.005780528494302883
2012-03-20,-0.0018031872882169342
2012-03-21,-0.0026886360574247536
2012-03-22,0.003107709278332038
2012-03-23,-0.00046322773347395874
2012-03-26,0.0035306735412266033
2012-03-27,0.004399959505665185
2012-03-28,-0.008376381593510174
2012-03-29,-0.006690214548323192
2012-03-30,0.0021837689752677303
2012-04-02,0.005697505253915436
2012-04-03,-0.0004558264415471802
2012-04-04,0.003940881671669283
2012-04-05,-0.0035376785053511384
2012-04-09,-0.0017961387442196886
2012-04-10,0.008893412901999964
2012-04-11,0.003556033154327398
2012-04-12,0.0017730541739933159
2012-04-13,-0.0018094957002015022
2012-04-16,0.006693003650729112
2012-04-17,-1.812322524541443e-05
2012-04-18,-0.0004607611469673589
2012-04-19,-0.0017909490107774761
2012-04-20,0.007959657505855366
2012-04-23,0.0004238538915084522
2012-04-24,0.008384320159440017
2012-04-25,0.002169235242456935
2012-04-26,0.00785580017357912
2012-04-27,0.001715304797624384
2012-04-30,0.0017130737933548357
2012-05-01,0.0038645686594867
2012-05-02,-0.004322109212706038
2012-05-03,0.0021457480478572766
2012-05-04,0.0025862766742408283
2012-05-07,0.0012855903776178845
2012-05-08,0.005644193329133795
2012-05-09,0.00651787766957157
2012-05-10,0.0047219834408485095
2012-05-11,0.002130314583347559
2012-05-14,0.0038602966468994637
2012-05-15,-0.004748121033940289
2012-05-16,0.0017060731775251359
2012-05-17,-0.007341343696693703
2012-05-18,0.003880030670454726
2012-05-21,-1.724537845415597e-05
2012-05-22,0.003444306383228346
2012-05-23,-0.0034741897161716384
2012-05-24,0.0030153601591083046
2012-05-25,0.0025723046583072673
2012-05-29,-0.0008746721194374807
2012-05-30,-0.002171143062621561
2012-05-31,-0.005632712014158603
2012-06-01,0.0034441327516991915
2012-06-04,0.002136717876058958
2012-06-05,0.004715817149957724
2012-06-06,0.009364305751871749
2012-06-07,0.0037705283093854014
2012-06-08,0.0029190444170226204
2012-06-11,-0.005428623540070454
2012-06-12,0.0016586614001568023
2012-06-13,0.003338668858314353
2012-06-14,0.004991001675580975
2012-06-15,0.0012242750696795923
2012-06-18,0.007866516467626816
2012-06-19,-0.004942707187822193
2012-06-20,-0.00991647446912125
2012-06-21,0.011218244826102897
2012-06-22,0.002502035385928858
2012-06-25,0.00549404668275133
2012-06-26,0.0008261706037882011
2012-06-27,0.006267251551333564
2012-06-28,0.007929895921862551
2012-06-29,-0.002895757198459137
2012-07-02,0.002861914818044653
2012-07-03,-0.0016576460719056607
2012-07-05,-0.004542898445116239
2012-07-06,0.0024750503806172386
2012-07-09,0.000814140018768672
2012-07-10,0.0008141320056274104
2012-07-11,0.0032972436494391744
2012-07-12,0.0020497965352954672
2012-07-13,0.006565222075047172
2012-07-16,0.0008021375404245745
2012-07-17,0.0012093424365910987
2012-07-18,0.004067104538555633
2012-07-19,-0.0008273559337451664
2012-07-20,-0.004490764948812842
2012-07-23,-0.0036729525617440473
2012-07-24,0.0073331387778803325
2012-07-25,0.002447703558689618
2012-07-26,0.009394333980828229
2012-07-27,0.010100363740226603
2012-07-30,0.007221569494902269
2012-07-31,-0.011549839548392504
2012-08-01,0.009622334080237493
2012-08-02,0.0028307646909764284
2012-08-03,-0.005690185639353973
2012-08-06,-0.006837171530162833
2012-08-07,0.010884351949559168
2012-08-08,-0.0012399891578471767
2012-08-09,0.001208811519014752
2012-08-10,0.002838001768239673
2012-08-13,0.000798985630211746
2012-08-14,-0.002858504569079101
2012-08-15,-0.0036859790987763263
2012-08-16,0.004477706494323552
2012-08-17,0.006116424055624403
2012-08-20,0.0028674424999965975
2012-08-21,-0.006996923996028581
2012-08-22,0.0003984539446808544
2012-08-23,0.010340257416470822
2012-08-24,-0.0075719629368445895
2012-08-27,0.0024852557027816857
2012-08-28,-0.0008480569167046426
2012-08-29,-0.0008490868775189453
2012-08-30,-0.003358466127326709
2012-08-31,0.004164731724936033
2012-09-04,0.005450783214718147
2012-09-05,-0.004197468582996633
2012-09-06,0.010051332655038436
2012-09-07,-0.003337549827852282
2012-09-10,-0.0012652351099076142
2012-09-11,-0.002102152977474958
2012-09-12,0.007082199333695582
2012-09-13,-0.0147453350938207
2012-09-14,-0.005826559270544873
2012-09-17,0.0045849277965297475
2012-09-18,0.003764067151335926
2012-09-19,0.002093998736719893
2012-09-20,0.004618028261100138
2012-09-21,-0.002940391863475278
2012-09-24,-0.011350262455652183
2012-09-25,-0.00415972878922799
2012-09-26,0.0008151086060232959
2012-09-27,-0.005404785053803929
2012-09-28,0.005407385739156334
2012-10-01,-0.00581728855389585
2012-10-02,-0.002510417717891733
2012-10-03,0.0024664137200922642
2012-10-04,0.003690833947568972
2012-10-05,-0.004108564020439354
2012-10-08,0.003277459475129474
2012-10-09,-1.574085845712503e-05
2012-10-10,-0.0012492141908592158
2012-10-11,-0.0008377387819521465
2012-10-12,-0.008222465270494972
2012-10-15,0.004120930024932745
2012-10-16,0.002040921169017329
2012-10-17,0.00981124456177862
2012-10-18,0.004442928705468585
2012-10-19,-0.0068835901370101205
2012-10-22,0.0016136022147275053
2012-10-23,-0.002069894058085442
2012-10-24,0.006576484999912147
2012-10-25,-0.002083251448605883
2012-10-26,0.00039720154216738024
2012-10-31,0.0032682165472082136
2012-11-01,-0.014684915897322126
2012-11-02,0.006603600529055065
2012-11-05,0.014585405205621127
2012-11-06,0.00040730846327252657
2012-11-07,0.015302499085398713
2012-11-08,0.0025751547690564536
2012-11-09,-0.003919523931024793
2012-11-12,0.006529003528667365
2012-11-13,-0.007066022331443711
2012-11-14,-0.007882118812374883
2012-11-15,0.005713368963332188
2012-11-16,0.007956213998351114
2012-11-19,-0.002205178934952867
2012-11-20,-0.0026465866693752282
2012-11-21,-0.005287086208556002
2012-11-23,0.0026345938538923086
2012-11-26,-0.015111682644876834
2012-11-27,0.0034867186216933632
2012-11-28,0.006986138258422203
2012-11-29,0.005195108799737946
2012-11-30,0.007739853283689646
2012-12-03,-0.006849210820248253
2012-12-04,0.006000761372692676
2012-12-05,0.011617717176853004
2012-12-06,0.00297749898290256
2012-12-07,0.0004110682252043141
2012-12-10,0.0025455713819020342
2012-12-11,0.0016871684187376168
2012-12-12,-0.0017141166773065875
2012-12-13,-0.0025711137046388055
2012-12-14,0.0042548489471281314
2012-12-17,0.012816224907766127
2012-12-18,0.008444856158009051
2012-12-19,-0.007148303228374342
2012-12-20,-0.00297188053408437
2012-12-21,0.0025284421504063737
2012-12-24,0.0025264739454680107
2012-12-26,0.009739028988754672
2012-12-27,-0.00044369460319948484
2012-12-28,-0.006473922811378374
2012-12-31,-0.015646259729880097
2013-01-02,0.005896701297576357
2013-01-03,-1.4763601521528003e-05
2013-01-04,0.0050226513900506475
2013-01-07,-0.006720397923710264
2013-01-08,0.0012531081830344792
2013-01-09,-0.003816805168639803
2013-01-10,0.002101058387774968
2013-01-11,0.0025221983342187393
2013-01-14,-0.0008592804950117161
2013-01-15,-0.0038214881971113668
2013-01-16,-0.0021271566654962326
2013-01-17,-0.0004367898728153685
2013-01-18,0.0058773860186676075
2013-01-22,0.010043757554014876
2013-01-23,0.0012347179027607513
2013-01-24,0.002476913151612914
2013-01-25,0.0037086681912392727
2013-01-28,-0.0012500045995212927
2013-01-29,-0.009521823829607423
2013-01-30,0.0020352793168196825
2013-01-31,0.006971783759335715
2013-02-01,-0.0004213634111237541
2013-02-04,0.005285057964439899
2013-02-05,0.0016174442238059417
2013-02-06,-0.004105995997521261
2013-02-07,-1.451734052770881e-05
2013-02-08,-0.0012339918591379728
2013-02-11,0.0016120825177712295
2013-02-12,0.00485922930916538
2013-02-13,-0.0012255410495596308
2013-02-14,-0.003668265452725472
2013-02-15,-1.4512874637162554e-05
2013-02-19,0.009753373820648559
2013-02-20,-0.0024316073890700007
2013-02-21,-0.00203848273105689
2013-02-22,0.006452732497653768
2013-02-25,-0.01162765788869946
2013-02-26,-0.0016332594318918536
2013-02-27,0.00805560499585134
2013-02-28,0.002384390218952648
2013-03-01,0.005992114578630359
2013-03-04,0.011548453081906773
2013-03-05,0.0031327624243440155
2013-03-06,-0.0023623881646260836
2013-03-07,-0.0043295282339479435
2013-03-08,0.0007716661007024506
2013-03-11,0.0019510707283341144
2013-03-12,-0.0047125054259230525
2013-03-13,0.007082892350698922
2013-03-14,0.0031217341256595255
2013-03-15,0.006628873036699012
2013-03-18,-1.3980370348387616e-05
2013-03-19,-0.0019647355140250955
2013-03-20,0.00269889161937642
2013-03-21,-0.0019518954061606975
2013-03-22,0.0007608219527321936
2013-03-25,-0.008109140126601577
2013-03-26,0.008134400766515393
2013-03-27,0.00848648354026249
2013-03-28,0.011475976987203262
2013-04-01,-0.0022853354533561854
2013-04-02,-0.0003917947944527267
2013-04-03,-0.004167384497718363
2013-04-04,0.007174937795329628
2013-04-05,0.00866534994631496
2013-04-08,0.0059627236899122416
2013-04-09,-0.004462693238251436
2013-04-10,0.005557910587506321
2013-04-11,-1.349576597331481e-05
2013-04-12,0.006263739437508686
2013-04-15,-0.010697765079154986
2013-04-16,-0.00779905282883997
2013-04-17,-0.0011225957138323306
2013-04-18,-0.002602180259551501
2013-04-19,0.01473402479476249
2013-04-22,-0.002191933725337991
2013-04-23,0.0010765667705954218
2013-04-24,0.0032528822689164016
2013-04-25,-0.0025394989208850083
2013-04-26,0.004340249804587248
2013-04-29,0.00430426132012518
2013-04-30,0.003571958543654219
2013-05-01,-0.008599356922689316
2013-05-02,-1.3473046429623992e-05
2013-05-03,-0.0068450285517909215
2013-05-06,0.012671856901283807
2013-05-07,-0.00844754822567817
2013-05-08,-0.006573110019205575
2013-05-09,0.01610911943746629
2013-05-10,-0.0022480181276239852
2013-05-13,-0.0018775692493953056
2013-05-14,-0.005985655786175714
2013-05-15,0.010012114427255359
2013-05-16,-0.005542026970930203
2013-05-17,-0.008528664579023126
2013-05-20,-0.006246928218751502
2013-05-21,-0.0007505146353541381
2013-05-22,-0.014409082287102803
2013-05-23,-1.387243143258221e-05
2013-05-24,0.008302765391965172
2013-05-28,0.005737249124335708
2013-05-29,0.008910498073983142
2013-05-30,0.006965845832627826
2013-05-31,0.003510266655846639
2013-06-03,-0.0019771702031572413
2013-06-04,-0.0019763814794500068
2013-06-05,0.006686707314959461
2013-06-06,-0.012318900862977378
2013-06-07,0.007844768072615915
2013-06-10,-0.0038981269184237277
2013-06-11,-0.0007977918431789632
2013-06-12,0.014439252551041726
2013-06-13,-0.019090323495193462
2013-06-14,0.002329233225290439
2013-06-17,-0.0007895934009274352
2013-06-18,0.004635592433971603
2013-06-19,-0.02088667413066858
2013-06-20,0.021448520033930718
2013-06-21,-0.0052530423105690005
2013-06-24,0.007669230067590904
2013-06-25,0.004361642059081516
2013-06-26,0.0066792744643418
2013-06-27,-0.0015721063367827304
2013-06-28,-0.005494506471088401
2013-07-01,-0.012473767244811085
2013-07-02,0.0011679838061298131
2013-07-03,0.0011754335738807242
2013-07-05,-0.006327160110706775
2013-07-08,0.01146578541511345
2013-07-09,0.0038879471796080534
2013-07-10,0.007385019312329266
2013-07-11,0.006880394459606531
2013-07-12,0.004940716038630777
2013-07-15,0.01629240696678802
2013-07-16,-0.005236640574584617
2013-07-17,0.003725231993478406
2013-07-18,0.00710526020996749
2013-07-19,0.0007316331037781065
2013-07-22,0.0007322139954839546
2013-07-23,0.0022207648503518307
2013-07-24,-0.014870706706010983
2013-07-25,-0.009062321769756299
2013-07-26,0.006733321367308864
2013-07-29,0.005218603641476083
2013-07-30,0.0014712356920185687
2013-07-31,-0.0029888362373514665
2013-08-01,0.005943364695211173
2013-08-02,-0.0014927157875782582
2013-08-05,-0.0029879944277194648
2013-08-06,0.00595006277142085
2013-08-07,-0.010569807566101153
2013-08-08,0.002969618077504288
2013-08-09,-0.005597433858617107
2013-08-12,0.0007390058372995778
2013-08-13,0.004506629855284716
2013-08-14,0.004158251607038199
2013-08-15,0.0038299662699279313
2013-08-16,0.010415269372360925
2013-08-19,0.008960260786113894
2013-08-20,-0.007082179539232514
2013-08-21,-0.009390632442120794
2013-08-22,-0.0027665090417863247
2013-08-23,0.005463789967496968
2013-08-26,-0.006245470727407665
2013-08-27,0.005903725061739529
2013-08-28,0.0035163038448486894
2013-08-29,-0.0047075001831661245
2013-08-30,-1.2869409978688573e-05
2013-09-03,-0.01566227350833893
2013-09-04,0.0003842115548313707
2013-09-05,-0.002401358373701701
2013-09-06,-0.0004094432924969249
2013-09-09,0.0023612047351659893
2013-09-10,0.004709193116579469
2013-09-11,-0.009808214485912847
2013-09-12,0.008251246407277701
2013-09-13,0.005131190111004269
2013-09-16,-0.008965418261108637
2013-09-17,0.005878286492573492
2013-09-18,0.031663663461551694
2013-09-19,-0.0071957227681619385
2013-09-20,0.015593100066980448
2013-09-23,-0.011608754216334116
2013-09-24,-0.0007765955068643748
2013-09-25,-0.007651265726018819
2013-09-26,0.003061473895588085
2013-09-27,-0.00464562224273779
2013-09-30,0.002712795277922231
2013-10-01,-1.2746953637399194e-05
2013-10-02,0.004260638583778675
2013-10-03,-0.010085970776908426
2013-10-04,-0.0007946444927573459
2013-10-07,-0.0007974152146411617
2013-10-08,0.00508099697115405
2013-10-09,0.002711720774794202
2013-10-10,0.009253179044019122
2013-10-11,0.0061147537816634845
2013-10-14,-0.0023041332963701366
2013-10-15,0.0137686764246574
2013-10-16,-0.004650972921148244
2013-10-17,0.019284696091514508
2013-10-18,-0.0007669034601361924
2013-10-21,-0.002277997354902195
2013-10-22,0.007896490749787155
2013-10-23,0.0026085393311670035
2013-10-24,-0.005592092737571219
2013-10-25,-0.011243417839507441
2013-10-28,-0.0014937807015024118
2013-10-29,0.0014717797728129867
2013-10-30,-0.008147755179650162
2013-10-31,-1.244838071468024e-05
2013-11-01,0.005968823887246177
2013-11-04,-0.0011233728541903965
2013-11-05,-0.005582298851618872
2013-11-06,0.012673661217616594
2013-11-07,-0.010317462921105025
2013-11-08,-0.005632246965307286
2013-11-11,-0.0003850687819267895
2013-11-12,-0.005991228755063305
2013-11-13,-0.010980004692739853
2013-11-14,0.005579955123752978
2013-11-15,0.008162050890912598
2013-11-18,-0.00332364619680825
2013-11-19,-0.0033483264117185607
2013-11-20,0.01003501978784338
2013-11-21,-0.0015151062900590206
2013-11-22,0.0007387455904479534
2013-11-25,-0.004513309757986028
2013-11-26,0.00903988386703869
2013-11-27,0.0030291619764331035
2013-11-29,-1.2422587610139146e-05
2013-12-02,-0.005728747442260929
2013-12-03,0.006126714132028255
2013-12-04,0.009569285497351032
2013-12-05,-0.0034445169902279638
2013-12-06,-0.010309034034586939
2013-12-09,-0.007550315481963055
2013-12-10,0.010237546979843914
2013-12-11,0.006902483911515489
2013-12-12,-0.0007853771278265587
2013-12-13,-0.0027128594450158694
2013-12-16,0.002689080728043969
2013-12-17,0.001145398280394172
2013-12-18,0.012704389099204239
2013-12-19,-0.004970070877553745
2013-12-20,-0.008817360173882238
2013-12-23,-0.00944982463573707
2013-12-24,0.0049450590602619915
2013-12-26,-0.005320983731110451
2013-12-27,0.004565546119529307
2013-12-30,0.004173232167132612
2013-12-31,0.002641887947770094
2014-01-02,-0.014021828863805097
2014-01-03,0.004588696750766674
2014-01-06,0.0015282298075365297
2014-01-07,0.004968295301981174
2014-01-08,-0.0030692387703296076
2014-01-09,0.0022793256336595125
2014-01-10,0.00793842678810841
2014-01-13,-0.009410185979624175
2014-01-14,0.000366493604610163
2014-01-15,-0.0011504518707572409
2014-01-16,-0.007996594321536432
2014-01-17,-0.0003895669528332091
2014-01-21,0.007506220800324925
2014-01-22,0.0007335065076319314
2014-01-23,-0.0011326307501979826
2014-01-24,0.009350808023847579
2014-01-27,-0.0003896707387019971
2014-01-28,0.0011163271038154843
2014-01-29,0.003760867762454101
2014-01-30,0.013876529374835078
2014-01-31,0.01413961866967317
2014-02-03,-0.010271855158234477
2014-02-04,0.011036931400298933
2014-02-05,0.002226697666165345
2014-02-06,0.005588882870722456
2014-02-07,0.0025796082602052017
2014-02-10,0.011107105337201606
2014-02-11,0.00914840765763647
2014-02-12,0.0014413764728911094
2014-02-13,0.014918088498971471
2014-02-14,0.008618581997521302
2014-02-18,0.0010555364097626363
2014-02-19,-0.0049876689002984476
2014-02-20,-0.007873903362703771
2014-02-21,0.0003427952745327367
2014-02-24,-0.0035485243681888656
2014-02-25,-0.0031993179309068864
2014-02-26,0.008123536652976604
2014-02-27,0.0010596073191326827
2014-02-28,-0.0053641634258259074
2014-03-03,-0.006069776616132394
2014-03-04,-0.0007240078476030698
2014-03-05,-0.005002570134472584
2014-03-06,0.006783559026574348
2014-03-07,0.006857361668892281
2014-03-10,0.0003486579943150492
2014-03-11,-0.003966796693530061
2014-03-12,-0.014110297610966827
2014-03-13,0.009607149190380637
2014-03-14,0.008129903933563387
2014-03-17,0.00419287243688915
2014-03-18,-0.0021033899634910203
2014-03-19,0.016054133045030783
2014-03-20,-0.0049947860124737176
2014-03-21,0.0024550985442852724
2014-03-24,0.0017448184126476196
2014-03-25,0.002088112912239648
2014-03-26,-0.005936168604199987
2014-03-27,-0.008779302013064538
2014-03-28,0.003472658127123829
2014-03-31,0.005167715958368069
2014-04-01,-0.00756321243065472
2014-04-02,-1.1366599860118676e-05
2014-04-03,0.00275847780856453
2014-04-04,0.001020191440057161
2014-04-07,-0.0010425921995411702
2014-04-08,0.01409117702626106
2014-04-09,-0.001029848695817348
2014-04-10,-0.004766230749364775
2014-04-11,0.0006713014147849972
2014-04-14,0.0013487432328760374
2014-04-15,0.013909788384564692
2014-04-16,0.007693689045009666
2014-04-17,-0.009349821548101156
2014-04-21,0.0009989476923226714
2014-04-22,-0.0003475274202972001
2014-04-23,0.0006620605060079221
2014-04-24,0.006039187181588579
2014-04-25,0.012024797044591695
2014-04-28,0.006274142330173316
2014-04-29,-0.0033013267335134655
2014-04-30,0.0023016694376665203
2014-05-01,0.004273516138527
2014-05-02,-0.013890072221783512
2014-05-05,-0.009735573181461343
2014-05-06,-0.0033373943138549356
2014-05-07,0.013973906093589061
2014-05-08,-0.010522782109960716
2014-05-09,0.013286190778065698
2014-05-12,0.011421148538397041
2014-05-13,-1.0763203320163228e-05
2014-05-14,0.0030367628700505023
2014-05-15,-0.004397990706112576
2014-05-16,-0.0020424565093286606
2014-05-19,-0.012547808856734677
2014-05-20,-1.0937434375413169e-05
2014-05-21,-0.002064135191667371
2014-05-22,0.007873389493281646
2014-05-23,-1.0874557663798079e-05
2014-05-27,0.001002971360199778
2014-05-28,0.005739588388763206
2014-05-29,0.003016181609641899
2014-05-30,0.009406337316586244
2014-06-02,0.0026619727105476887
2014-06-03,0.0056651011241886096
2014-06-04,0.0009870715041200295
2014-06-05,0.009297587489565329
2014-06-06,-0.004616791310141033
2014-06-09,0.004956128017401973
2014-06-10,-1.0469559389658656e-05
2014-06-11,0.01134493333106712
2014-06-12,-0.005428292026983028
2014-06-13,0.0074066407598119
2014-06-16,0.005673031312381616
2014-06-17,0.0006558866822881093
2014-06-18,0.02296665514232732
2014-06-19,0.008124685433992918
2014-06-20,-0.007104248139546243
2014-06-23,0.006144189055550031
2014-06-24,0.0019437269908675336
2014-06-25,0.005851100599920223
2014-06-26,0.002903587888489545
2014-06-27,0.004836312751774097
2014-06-30,0.0070572215123416715
2014-07-01,-0.008952032973871371
2014-07-02,0.016789891378727217
2014-07-03,0.0023103767344183623
2014-07-07,-0.004994315111731096
2014-07-08,0.005936775934701544
2014-07-09,-0.0029650376538803425
2014-07-10,-0.008587120209049282
2014-07-11,-0.007211045769023983
2014-07-14,0.014448403907873386
2014-07-15,-0.005346210883524716
2014-07-16,-9.73369518453282e-06
2014-07-17,-0.012854734995622397
2014-07-18,-0.00900948101225596
2014-07-21,0.00032082731457339086
2014-07-22,-0.0039700464017574655
2014-07-23,0.0009839843145731386
2014-07-24,0.004964969355169657
2014-07-25,-0.007930515957080941
2014-07-28,-0.016348071995641145
2014-07-29,-0.011793194466952595
2014-07-30,0.014270194412842718
2014-07-31,0.009819945283893183
2014-08-01,-0.007220996139581826
2014-08-04,-0.005125874835038902
2014-08-05,0.012325999296135759
2014-08-06,0.008700387893550099
2014-08-07,-0.007007240804424941
2014-08-08,0.01591103661231852
2014-08-11,-0.005451954853662122
2014-08-12,0.0006740555400177595
2014-08-13,0.0034073819616613488
2014-08-14,0.010225025413349575
2014-08-15,0.0030275485669861713
2014-08-18,-0.0033708200107079866
2014-08-19,0.011445346602209971
2014-08-20,0.002655917477633718
2014-08-21,0.002316564548973332
2014-08-22,-0.007274753991983629
2014-08-25,-0.004655970765406692
2014-08-26,-0.012228719242038277
2014-08-27,-0.007340531746529266
2014-08-28,0.008602105758619638
2014-08-29,0.007219448763403191
2014-09-02,-0.007523293187148505
2014-09-03,-0.004617969612677353
2014-09-04,0.0026188561874358474
2014-09-05,0.008807001999904918
2014-09-08,-0.006801337422260523
2014-09-09,0.00880765828535357
2014-09-10,0.002301013979030042
2014-09-11,0.00759310044581385
2014-09-12,-0.012546187926051666
2014-09-15,0.0013208378748985616
2014-09-16,0.012310220039269737
2014-09-17,-0.003947864783792832
2014-09-18,-0.008238699455643594
2014-09-19,-0.004636196751586774
2014-09-22,-0.004956824216105882
2014-09-23,0.0026416459873979115
2014-09-24,-0.003665284272896696
2014-09-25,0.006325357279818089
2014-09-26,0.0023414383601958466
2014-09-29,0.00872010413459079
2014-09-30,0.00032281011491153144
2014-10-01,0.0013142956495417746
2014-10-02,-0.0006712435252537174
2014-10-03,0.006279040163871041
2014-10-06,-0.0013236729761467725
2014-10-07,-0.0016537215149733386
2014-10-08,0.02070710065133352
2014-10-09,-0.01706756229219364
2014-10-10,-0.0022963215595634967
2014-10-13,-0.0029372803681485538
2014-10-14,0.005843526663468657
2014-10-15,-0.010384798025798614
2014-10-16,-0.01092866848616647
2014-10-17,0.0012934327068432339
2014-10-20,0.011021463774721019
2014-10-21,0.0009508580496420116
2014-10-22,0.007354568115185867
2014-10-23,-0.0009607920473295728
2014-10-24,-0.00824734121331816
2014-10-27,-0.001895947561568856
2014-10-28,0.0056519592159560705
2014-10-29,-0.006261279165088562
2014-10-30,0.021045284556953536
2014-10-31,-0.002159323175745187
2014-11-03,0.005523393795396014
2014-11-04,-0.005510416652753869
2014-11-05,-0.02338608171532064
2014-11-06,-0.01565684522525157
2014-11-07,-0.007938903427571309
2014-11-10,0.006350968833398474
2014-11-11,-0.0036231285300381
2014-11-12,0.01899840080767512
2014-11-13,0.009510933279340827
2014-11-14,0.0018552112184888614
2014-11-17,0.012120448748036416
2014-11-18,0.000603647531392637
2014-11-19,0.0018342633551333698
2014-11-20,0.000913437771967951
2014-11-21,-0.00031567164334100895
2014-11-24,-0.009489375717217197
2014-11-25,0.00029895238887145403
2014-11-26,-0.004952513839794337
2014-11-28,0.009510170909664772
2014-12-01,0.003952486160132773
2014-12-02,0.008505829245743168
2014-12-03,-0.0033245521835629788
2014-12-04,-0.0003121098030798297
2014-12-05,0.002436922708652478
2014-12-08,0.007921353976900303
2014-12-09,0.01094897892766089
2014-12-10,-0.012060990930915172
2014-12-11,-0.013162477776326065
2014-12-12,-0.00697040107967295
2014-12-15,0.010935350710042924
2014-12-16,-0.0006252957442220985
2014-12-17,0.014402079429493675
2014-12-18,0.01503690724472384
2014-12-19,-0.0020765490593999125
2014-12-22,-0.00030443438228222597
2014-12-23,-0.008322417080340871
2014-12-24,0.02064567012524199
2014-12-26,0.012428843821832514
2014-12-29,0.010838533939650397
2014-12-30,-0.020076583805781256
2014-12-31,0.0207030058851152
2015-01-02,0.004936919452194655
2015-01-05,-0.015450651294821816
2015-01-06,-0.0003049120246962911
2015-01-07,0.003518045449592444
2015-01-08,0.0011556616805556974
2015-01-09,-0.006407548885999925
2015-01-12,0.0034995054677500192
2015-01-13,0.002617833002317216
2015-01-14,0.00877052981437676
2015-01-15,0.006072639733837981
2015-01-16,0.008914506093472552
2015-01-20,-0.0002933140466936379
2015-01-21,-0.010834724770917514
2015-01-22,-0.006755509543935667
2015-01-23,0.0002731609862105522
2015-01-26,0.0002734758283495786
2015-01-27,0.003954477241091325
2015-01-28,-0.009309673915309902
2015-01-29,-0.015690686655546515
2015-01-30,-0.020806090787310882
2015-02-02,-0.004603047020934503
2015-02-03,0.005717802320088117
2015-02-04,-0.009432321834753288
2015-02-05,-0.006332528737638343
2015-02-06,-0.03507683504447068
2015-02-09,0.0068551231919180555
2015-02-10,-0.021668698228142436
2015-02-11,-0.01775036608837499
2015-02-12,0.006597964611626983
2015-02-13,0.013019896259435892
2015-02-17,-0.002165671523688961
2015-02-18,0.02428153763480312
2015-02-19,-0.009335126857326848
2015-02-20,0.0033183697680065904
2015-02-23,0.005141313761038546
2015-02-24,0.006012217122640218
2015-02-25,-0.015586844804135636
2015-02-26,0.011194500992640855
2015-02-27,0.000909251472517969
2015-03-02,0.018705697052563197
2015-03-03,-0.006892671594271427
2015-03-04,-0.0034351006809799634
2015-03-05,-0.005308641991246588
2015-03-06,-0.014191556765934976
2015-03-09,0.0006278572797067117
2015-03-10,0.000950076043252368
2015-03-11,-0.0032168213500194387
2015-03-12,0.012134466712586223
2015-03-13,-0.008861906495531757
2015-03-16,-0.009825732386532282
2015-03-17,0.0012478015943688803
2015-03-18,0.02732086233789044
2015-03-19,-0.0040072167977210915
2015-03-20,-0.0009282610340134445
2015-03-23,0.0015211385730327098
2015-03-24,-0.01071630283213687
2015-03-25,0.0138695646937399
2015-03-26,0.005948199090128892
2015-03-27,-0.004419062547753261
2015-03-30,0.0068523431162370585
2015-03-31,0.0034086163208046916
2015-04-01,0.003718214212004911
2015-04-02,0.003400186957518203
2015-04-06,0.009525907817811374
2015-04-07,-0.01128299732288851
2015-04-08,0.0030718465847645593
2015-04-09,0.004009931807809064
2015-04-10,0.0037022259460177676
2015-04-13,-0.008036423278920735
2015-04-14,-0.0024930221240044848
2015-04-15,-0.0003183244154162379
2015-04-16,-0.003109031595537548
2015-04-17,-0.0009464121050322127
2015-04-20,0.010866131207602159
2015-04-21,-0.009231274739099238
2015-04-22,0.000918363557603108
2015-04-23,-0.009018124472111366
2015-04-24,0.010149543173029851
2015-04-27,-0.014598390855003363
2015-04-28,-0.011470742671986334
2015-04-29,0.003075497045869735
2015-04-30,0.009545438367511538
2015-05-01,-0.0078067982362093336
2015-05-04,0.0071058847305445205
2015-05-05,-0.020623905000567877
2015-05-06,0.005332431106150892
2015-05-07,-0.00032466155480970205
2015-05-08,-0.00591356798329723
2015-05-11,-0.006573890223817713
2015-05-12,-0.0041222463373582485
2015-05-13,-0.013195703178360274
