Date,return
2000-09-15,0.0007692307692307529
2000-09-18,-0.0030959752321982137
2000-09-19,-0.0031471282454760756
2000-09-20,0.006410256410256416
2000-09-21,-0.011137629276054143
2000-09-22,-0.00155159038013961
2000-09-25,-0.0038491147036180855
2000-09-26,-0.0037965072133637596
2000-09-27,-0.0060975609756097615
2000-09-28,-0.002215657311669213
2000-09-29,0.008733624454148544
2000-10-02,0.0072358900144717546
2000-10-03,0.006593406593406583
2000-10-04,-0.015384615384615316
2000-10-05,0.002904865649963627
2000-10-06,0.008759124087591314
2000-10-09,0.008759124087591314
2000-10-10,0.005847953216374275
2000-10-11,-0.010393466963622908
2000-10-12,0.003765060240963909
2000-10-13,-0.005934718100890213
2000-10-16,0.008849557522123836
2000-10-17,0.005822416302765653
2000-10-18,-0.011013215859030734
2000-10-19,-0.00663716814159291
2000-10-20,0.0029651593773164673
2000-10-23,-0.010893246187363861
2000-10-24,0.002188183807439778
2000-10-25,0.0
2000-10-26,-0.005891016200294556
2000-10-27,-0.020158387329013632
2000-10-30,0.002079002079002035
2000-10-31,-0.00412654745529577
2000-11-01,-0.0020746887966804537
2000-11-02,0.00414937759336103
2000-11-03,-0.00555555555555556
2000-11-06,-0.0020935101186321955
2000-11-07,-0.001393728222996486
2000-11-08,-0.0020804438280165993
2000-11-09,-0.007586206896551685
2000-11-10,-0.005505849965588443
2000-11-13,0.010958904109589052
2000-11-14,0.0006973500697349921
2000-11-15,-0.013258897418004153
2000-11-16,0.013793103448275813
2000-11-17,-0.0119047619047619
2000-11-20,0.009015256588072177
2000-11-21,-0.007002801120448279
2000-11-22,-0.0048678720445061545
2000-11-24,0.00696378830083563
2000-11-27,0.0014025245441794932
2000-11-28,0.0
2000-11-29,-0.0027472527472526885
2000-11-30,0.004126547455295648
2000-12-01,0.0028050490883591113
2000-12-04,0.00277585010409432
2000-12-05,-0.00551724137931035
2000-12-06,0.005494505494505499
2000-12-07,-0.013058419243986341
2000-12-08,-0.004225352112675967
2000-12-11,0.003511235955056105
2000-12-12,0.0119047619047619
2000-12-13,-0.0034176349965824135
2000-12-14,-0.0013755158184320048
2000-12-15,0.006241331484049921
2000-12-18,-0.026407227241139735
2000-12-19,-0.0014398848092153599
2000-12-20,-0.00726744186046509
2000-12-21,0.005847953216374275
2000-12-22,-0.0043165467625899635
2000-12-26,-0.0013995801259621815
2000-12-27,0.0020993701889433967
2000-12-28,-0.0014104372355429884
2000-12-29,-0.007670850767085037
2001-01-02,0.02337110481586403
2001-01-03,0.0
2001-01-04,0.005878030859662019
2001-01-05,0.011878247958426142
2001-01-08,-0.007309941520467811
2001-01-09,-0.004366812227074272
2001-01-10,-0.005839416058394166
2001-01-11,0.0
2001-01-12,-0.016308376575240965
2001-01-16,-0.0022607385079125367
2001-01-17,0.00450788880540937
2001-01-18,-0.011816838995568565
2001-01-19,-0.0
2001-01-22,0.008166295471417923
2001-01-23,0.0022288261515601305
2001-01-24,0.008902077151335253
2001-01-25,0.0014727540500736062
2001-01-26,-0.011895910780669157
2001-01-29,-0.01171303074670572
2001-01-30,0.01171303074670572
2001-01-31,-0.004434589800443496
2001-02-01,0.010948905109488948
2001-02-02,0.009601181683899616
2001-02-05,-0.0007331378299120078
2001-02-06,-0.0043699927166787125
2001-02-07,0.008739985433357553
2001-02-08,0.005776173285198561
2001-02-09,0.00289226319595077
2001-02-12,0.0021660649819495404
2001-02-13,0.003581661891117529
2001-02-14,0.0036416605972322603
2001-02-15,0.0043636363636364
2001-02-16,-0.00289226319595077
2001-02-20,0.002879769618430464
2001-02-21,0.0021849963583393563
2001-02-22,0.013688760806916517
2001-02-23,-0.0014492753623188096
2001-02-26,-0.007885304659498295
2001-02-27,0.0028632784538295737
2001-02-28,-0.005068790731354112
2001-03-01,-0.019765739385065855
2001-03-02,0.0029197080291971478
2001-03-05,0.002194586686174057
2001-03-06,-0.002930402930402998
2001-03-07,0.00588668138337013
2001-03-08,-0.0057803468208092535
2001-03-09,0.0
2001-03-12,-0.029069767441860492
2001-03-13,0.01934523809523808
2001-03-14,0.0061680801850424105
2001-03-15,-0.006060606060606067
2001-03-16,-0.008396946564885453
2001-03-19,0.012820512820512815
2001-03-20,0.0
2001-03-21,-0.003912363067292562
2001-03-22,-0.02060221870047542
2001-03-23,0.026984126984126975
2001-03-26,0.019984627209838568
2001-03-27,-0.0014825796886582337
2001-03-28,-0.006060606060606067
2001-03-29,-0.004441154700222095
2001-03-30,-0.0
2001-04-02,-0.0036603221083455866
2001-04-03,0.00441501103752763
2001-04-04,0.012463343108504393
2001-04-05,0.001476014760147701
2001-04-06,-0.006015037593984967
2001-04-09,-0.00220750551876375
2001-04-10,0.0
2001-04-11,-0.0014609203798393974
2001-04-12,0.0014619883040935362
2001-04-16,-0.0014388489208632786
2001-04-17,0.002812939521800346
2001-04-18,0.014367816091953972
2001-04-19,-0.006451612903225797
2001-04-20,-0.0
2001-04-23,-0.007965242577842101
2001-04-24,0.010806916426512865
2001-04-25,-0.004249291784702585
2001-04-26,0.0028070175438595895
2001-04-27,0.00210378681626924
2001-04-30,-0.006306937631394525
2001-05-01,0.00069396252602358
2001-05-02,0.002812939521800346
2001-05-03,-0.002849002849002915
2001-05-04,-0.006346967559943573
2001-05-07,-0.007012622720897591
2001-05-08,0.00782918149466188
2001-05-09,0.011363636363636374
2001-05-10,-0.005681818181818187
2001-05-11,-0.012775017743080179
2001-05-14,-0.007703081232493082
2001-05-15,0.007052186177715067
2001-05-16,-0.0027605244996548755
2001-05-17,-0.0013888888888888592
2001-05-18,-0.0
2001-05-21,-0.0
2001-05-22,-0.0062111801242235925
2001-05-23,0.002762430939226583
2001-05-24,0.005540166204986155
2001-05-25,0.002812939521800221
2001-05-29,-0.0049261083743842565
2001-05-30,0.004240282685512403
2001-05-31,0.009742519137091078
2001-06-01,0.0028070175438595895
2001-06-04,0.0035063113604488576
2001-06-05,-0.005693950177935948
2001-06-06,0.0021520803443329365
2001-06-07,-0.007959479015918917
2001-06-08,-0.0115356885364094
2001-06-11,0.0057142857142857195
2001-06-12,-0.0014164305949009456
2001-06-13,0.0007230657989876925
2001-06-14,-0.0037257824143070574
2001-06-15,0.005921539600296082
2001-06-18,0.0
2001-06-19,0.005891016200294556
2001-06-20,-0.002204261572373208
2001-06-21,0.0
2001-06-22,-0.001492537313432804
2001-06-25,-0.00452830188679249
2001-06-26,-0.005208333333333355
2001-06-27,0.013363028953229376
2001-06-28,-0.0007401924500369939
2001-06-29,0.005128205128205149
2001-07-02,-0.006574141709276835
2001-07-03,0.0021865889212828817
2001-07-05,-0.003612716763005832
2001-07-06,-0.0
2001-07-09,0.0014336917562723709
2001-07-10,0.0007158196134573934
2001-07-11,0.005698005698005577
2001-07-12,-0.0007194244604316393
2001-07-13,-0.007215007215007318
2001-07-16,-0.005730659025787843
2001-07-17,0.008583690987124408
2001-07-18,0.010845986984815644
2001-07-19,-0.003591954022988557
2001-07-20,-0.005135730007336778
2001-07-23,0.003016591251885439
2001-07-24,0.0007770007770008985
2001-07-25,0.005952380952380958
2001-07-26,0.0066716085989621835
2001-07-27,0.0029673590504450406
2001-07-30,-0.014662756598240546
2001-07-31,0.005912786400591284
2001-08-01,-0.007309941520467811
2001-08-02,-0.00585651537335286
2001-08-03,-0.011747430249632774
2001-08-06,-0.004491017964071893
2001-08-07,0.005939123979213071
2001-08-08,-0.0037878787878787073
2001-08-09,-0.002269288956127166
2001-08-10,0.007418397626112733
2001-08-13,-0.003000750187546956
2001-08-14,0.0007501875468867057
2001-08-15,0.002279635258358614
2001-08-16,-0.012021036814425255
2001-08-17,-0.0030418250950569694
2001-08-20,0.00981132075471704
2001-08-21,0.0015082956259426527
2001-08-22,-0.006046863189720338
2001-08-23,-0.0030303030303029657
2001-08-24,0.0037622272385252607
2001-08-27,-0.009002250562640602
2001-08-28,-0.0015071590052750244
2001-08-29,-0.0030326004548900036
2001-08-30,0.007668711656441827
2001-08-31,0.003831417624520991
2001-09-04,-0.004552352048558459
2001-09-05,-0.0045801526717557635
2001-09-06,-0.007692307692307665
2001-09-07,-0.0038520801232666186
2001-09-10,0.01590909090909084
2001-09-17,0.003058103975535239
2001-09-18,0.0030372057706910343
2001-09-19,-0.0053557765876052245
2001-09-20,-0.032477341389728076
2001-09-21,0.0
2001-09-24,-0.003098373353989227
2001-09-25,-0.022137404580152606
2001-09-26,-0.0007818608287724619
2001-09-27,0.007917656373713352
2001-09-28,-0.0015479876160990381
2001-10-01,-0.01074443591711426
2001-10-02,-0.004555808656036484
2001-10-03,0.0037565740045078086
2001-10-04,0.013657056145675243
2001-10-05,0.006056018168054375
2001-10-08,0.00750187546886719
2001-10-09,0.004524886877828092
2001-10-10,0.0007524454477050254
2001-10-11,0.0007633587786259379
2001-10-12,-0.0023059185242120953
2001-10-15,-0.0046189376443418395
2001-10-16,-0.0076452599388378934
2001-10-17,0.0015302218821728825
2001-10-18,0.003120124804992133
2001-10-19,-0.009202453987730001
2001-10-22,-0.01250977326035953
2001-10-23,-0.00160384923817172
2001-10-24,-0.001618122977346244
2001-10-25,-0.002411575562700913
2001-10-26,0.0032051282051281365
2001-10-29,-0.008025682182985668
2001-10-30,-0.006519967400163005
2001-10-31,0.009803921568627387
2001-11-01,-0.0016207455429497223
2001-11-02,0.01372074253430185
2001-11-05,-0.004796163069544404
2001-11-06,-0.0
2001-11-07,0.0032258064516128343
2001-11-08,0.006364359586316632
2001-11-09,0.01185770750988145
2001-11-12,-0.003174603174603248
2001-11-13,-0.004765687053216878
2001-11-14,-0.002407704654895757
2001-11-15,0.009646302250803939
2001-11-16,0.010342084327764439
2001-11-19,0.005582137161084553
2001-11-20,-0.006364359586316632
2001-11-21,0.0
2001-11-23,0.003210272873194153
2001-11-26,-0.006415396952686453
2001-11-27,-0.004061738424045549
2001-11-28,-0.007413509060955507
2001-11-29,-0.0024711696869851203
2001-11-30,-0.005789909015715491
2001-12-03,0.0
2001-12-04,-0.0008169934640522702
2001-12-05,-0.011354420113544247
2001-12-06,-0.002454991816694037
2001-12-07,-0.001635322976287782
2001-12-10,-0.0024691358024692294
2001-12-11,0.005020920502092092
2001-12-12,0.0140612076095947
2001-12-13,-0.003314001657000905
2001-12-14,0.001668056713928238
2001-12-17,0.00830564784053168
2001-12-18,0.004938271604938312
2001-12-19,0.008058017727638972
2001-12-20,0.005668016194332007
2001-12-21,0.005709624796084852
2001-12-24,-0.0024271844660195096
2001-12-26,0.0016194331983805323
2001-12-27,-0.0015987210231814208
2001-12-28,-0.006415396952686453
2001-12-31,-0.004009623095429087
2002-01-02,-0.002371541501976234
2002-01-03,-0.0023584905660376855
2002-01-04,0.0055292259083728505
2002-01-07,-0.006314127861089193
2002-01-08,0.0007987220447284176
2002-01-09,-0.0064464141821112065
2002-01-10,0.0071999999999999885
2002-01-11,-0.00403877221324723
2002-01-14,0.009599999999999937
2002-01-15,0.0
2002-01-16,-0.002409638554216816
2002-01-17,-0.007299270072992689
2002-01-18,-0.004878048780487845
2002-01-22,0.0016611295681064244
2002-01-23,0.0016366612111292612
2002-01-24,-0.003281378178835041
2002-01-25,-0.0008257638315441608
2002-01-28,0.007431874483897594
2002-01-29,-0.006688963210702346
2002-01-30,0.006700167504187611
2002-01-31,0.009151414309484294
2002-02-01,0.006639004149377599
2002-02-04,-0.008382229673093013
2002-02-05,-0.001699235344095121
2002-02-06,-0.0034692107545532653
2002-02-07,0.006843455945252359
2002-02-08,-0.002551020408163211
2002-02-11,0.0025337837837837297
2002-02-12,-0.0033783783783784566
2002-02-13,0.0058774139378673625
2002-02-14,-0.00670578373847444
2002-02-15,0.0058774139378673625
2002-02-19,0.007685738684884701
2002-02-20,0.008438818565400814
2002-02-21,-0.0017211703958693073
2002-02-22,-0.00509337860780989
2002-02-25,-0.00839630562552474
2002-02-26,-0.008403361344537785
2002-02-27,0.0066777963272120254
2002-02-28,0.010833333333333398
2002-03-01,-0.007340946166394769
2002-03-04,-0.0008058017727638829
2002-03-05,0.0016103059581320108
2002-03-06,-0.0015797788309636315
2002-03-07,0.000794912559618425
2002-03-08,-0.003984063745019977
2002-03-11,0.007148530579825247
2002-03-12,-0.003210272873194153
2002-03-13,-0.006420545746388306
2002-03-14,0.00402576489533017
2002-03-15,-0.01038338658146957
2002-03-18,-0.005564387917329116
2002-03-19,0.0007911392405063122
2002-03-20,0.007165605095541389
2002-03-21,-0.0
2002-03-22,0.0
2002-03-25,0.0031821797931582455
2002-03-26,0.0031999999999999316
2002-03-27,0.011173184357541945
2002-03-28,-0.009493670886076028
2002-04-01,-0.008792965627497956
2002-04-02,0.0031796502384738414
2002-04-03,-0.00158982511923685
2002-04-04,0.005555555555555578
2002-04-05,-0.0007980845969672616
2002-04-08,0.006430868167202578
2002-04-09,0.0008210180623973553
2002-04-10,0.0104501607717041
2002-04-11,0.0008291873963515577
2002-04-12,0.007413509060955507
2002-04-15,0.01086956521739122
2002-04-16,0.007346938775510192
2002-04-17,0.0
2002-04-18,-0.008143322475570003
2002-04-19,-0.011503697617091255
2002-04-22,0.002502085070892357
2002-04-23,-0.004983388704318831
2002-04-24,-0.015728476821192012
2002-04-25,0.008333333333333304
2002-04-26,-0.0033898305084745037
2002-04-29,0.008598452278589823
2002-04-30,-0.005897219882055477
2002-05-01,0.001668056713928238
2002-05-02,0.004198152812762444
2002-05-03,0.004222972972973033
2002-05-06,-0.006791171477079802
2002-05-07,0.0025728987993138388
2002-05-08,-0.005917159763313634
2002-05-09,0.0008525149190110645
2002-05-10,-0.001745200698080397
2002-05-13,0.006896551724137937
2002-05-14,0.0008488964346349565
2002-05-15,0.007685738684884701
2002-05-16,-0.007653061224489784
2002-05-17,0.000858369098712428
2002-05-20,0.0025619128949615163
2002-05-21,0.005089058524173071
2002-05-22,0.004166666666666726
2002-05-23,0.003273322422258668
2002-05-24,-0.0016542597187758125
2002-05-28,0.007389162561576343
2002-05-29,-0.008347245409014995
2002-05-30,0.005897219882055477
2002-05-31,-0.0025466893039048696
2002-06-03,-0.006081668114682909
2002-06-04,0.0
2002-06-05,0.0017391304347825717
2002-06-06,-0.0008952551477170803
2002-06-07,0.0
2002-06-10,0.004409171075837806
2002-06-11,0.008071748878923753
2002-06-12,-0.0
2002-06-13,-0.023767605633802782
2002-06-14,0.008912655971479468
2002-06-17,-0.0026155187445509468
2002-06-18,0.0008650519031141683
2002-06-19,-0.0008896797153024721
2002-06-20,-0.0009009009009008817
2002-06-21,0.004488330341113169
2002-06-24,0.0
2002-06-25,-0.022977941176470586
2002-06-26,0.0027855153203343677
2002-06-27,0.005576208178438708
2002-06-28,-0.005464480874316823
2002-07-01,-0.004646840148698786
2002-07-02,0.0009496676163342628
2002-07-03,0.0
2002-07-05,-0.0037771482530688525
2002-07-08,-0.0009569377990430418
2002-07-09,-0.006876227897838928
2002-07-10,-0.013541666666666563
2002-07-11,0.02716297786720318
2002-07-12,-0.00626959247648908
2002-07-15,-0.0020576131687242358
2002-07-16,0.023329798515376525
2002-07-17,-0.0010810810810810581
2002-07-18,-0.015486725663716682
2002-07-19,0.014067995310668347
2002-07-22,0.010817307692307675
2002-07-23,-0.031290743155149965
2002-07-24,-0.002392344497607817
2002-07-25,0.018583042973286893
2002-07-26,0.01648998822143705
2002-07-29,-0.0023174971031285716
2002-07-30,-0.002143622722400812
2002-07-31,-0.005336179295624409
2002-08-01,0.0021668472372697264
2002-08-02,-0.00883977900552487
2002-08-05,0.03712035995500563
2002-08-06,0.00755939524838016
2002-08-07,0.007502679528403031
2002-08-08,0.001052631578947346
2002-08-09,0.0010504201680672045
2002-08-12,0.0134297520661156
2002-08-13,0.00955414012738852
2002-08-14,-0.004123711340206281
2002-08-15,0.009259259259259245
2002-08-16,0.003134796238244447
2002-08-19,-0.002057613168724419
2002-08-20,0.011351909184726647
2002-08-21,-0.003003003003002939
2002-08-22,0.0
2002-08-23,0.008973080757726806
2002-08-26,-0.0
2002-08-27,0.0059464816650149155
2002-08-28,0.00797607178464607
2002-08-29,-0.007077856420626924
2002-08-30,-0.0020533880903490323
2002-09-03,0.004223864836325147
2002-09-04,0.0010626992561104981
2002-09-05,0.013859275053304797
2002-09-06,-0.009594882729211262
2002-09-09,-0.003201707577374721
2002-09-10,0.004371584699453458
2002-09-11,-0.00873362445414848
2002-09-12,0.012318029115341482
2002-09-13,0.011037527593818946
2002-09-16,0.002234636871508531
2002-09-17,0.00811123986095
2002-09-18,-0.0
2002-09-19,-0.01947308132875142
2002-09-20,0.003521126760563514
2002-09-23,-0.006024096385542254
2002-09-24,0.0
2002-09-25,0.012091898428053163
2002-09-26,0.010477299185098935
2002-09-27,-0.016587677725118342
2002-09-30,-0.011682242990654164
2002-10-01,0.009195402298850583
2002-10-02,0.023696682464455103
2002-10-03,-0.0023837902264600207
2002-10-04,-0.0024999999999999467
2002-10-07,0.015132408575031652
2002-10-08,0.003931847968545249
2002-10-09,0.0014326647564469608
2002-10-10,-0.030872483221476447
2002-10-11,-0.038359788359788365
2002-10-14,-0.01591511936339524
2002-10-15,-0.005291005291005296
2002-10-16,0.02739726027397263
2002-10-17,-0.0053835800807537065
2002-10-18,-0.0
2002-10-21,-0.0
2002-10-22,0.0012771392081736637
2002-10-23,-0.017565872020075243
2002-10-24,0.013784461152882134
2002-10-25,-0.017305315203955573
2002-10-28,-0.0060606060606061465
2002-10-29,-0.0024390243902440672
2002-10-30,-0.007159904534606052
2002-10-31,0.004784688995215209
2002-11-01,-0.013095238095238026
2002-11-04,-0.004592422502870165
2002-11-05,-0.004592422502870165
2002-11-06,0.01912260967379077
2002-11-07,0.0011792452830188427
2002-11-08,-0.0012165450121654241
2002-11-11,-0.0012315270935960329
2002-11-12,-0.0025094102885821297
2002-11-13,0.01745635910224446
2002-11-14,0.001219512195122142
2002-11-15,0.0
2002-11-18,0.002409638554216816
2002-11-19,0.0011990407673860657
2002-11-20,0.01199040767386087
2002-11-21,0.0
2002-11-22,-0.0045871559633026545
2002-11-25,0.002288329519450752
2002-11-26,-0.008215962441314588
2002-11-27,-0.003500583430571687
2002-11-29,-0.0034843205574914215
2002-12-02,-0.005896226415094213
2002-12-03,-0.003500583430571687
2002-12-04,-0.007159904534606052
2002-12-05,0.0011976047904191363
2002-12-06,-0.005995203836930541
2002-12-09,-0.0035502958579883004
2002-12-10,0.008215962441314588
2002-12-11,-0.004651162790697782
2002-12-12,-0.012761020881670675
2002-12-13,-0.00803673938002279
2002-12-16,-0.004519774011299539
2002-12-17,-0.0
2002-12-18,-0.005662514156285471
2002-12-19,-0.007918552036199128
2002-12-20,-0.0
2002-12-23,-0.002249718785151808
2002-12-24,-0.007900677200902968
2002-12-26,0.00448933782267126
2002-12-27,0.002252252252252404
2002-12-30,-0.005617977528089768
2002-12-31,-0.012387387387387322
2003-01-02,-0.011001100110010962
2003-01-03,0.0032644178454841527
2003-01-06,0.009374999999999986
2003-01-07,-0.00319488817891367
2003-01-08,-0.005291005291005366
2003-01-09,-0.005313496280552679
2003-01-10,-0.012752391073326165
2003-01-13,-0.005428881650379905
2003-01-14,0.0010834236186348632
2003-01-15,-0.00543478260869573
2003-01-16,-0.002176278563656295
2003-01-17,0.002188183807439778
2003-01-21,0.0044692737430168635
2003-01-22,-0.0067643742953777345
2003-01-23,-0.013274336283185756
2003-01-24,0.0
2003-01-27,0.012987012987012918
2003-01-28,0.0
2003-01-29,-0.009174311926605512
2003-01-30,0.003496503496503422
2003-01-31,-0.004608294930875683
2003-02-03,0.003448275862068892
2003-02-04,-0.0011547344110854256
2003-02-05,0.0035169988276671908
2003-02-06,0.004733727810650997
2003-02-07,0.00602409638554204
2003-02-10,0.01080432172869146
2003-02-11,0.002442002442002607
2003-02-12,-0.0012642225031605293
2003-02-13,-0.01246882793017452
2003-02-14,-0.0061274509803922435
2003-02-18,-0.0024271844660193657
2003-02-19,-0.004848484848484745
2003-02-20,0.013349514563106726
2003-02-21,-0.005988023952095894
2003-02-24,-0.0048250904704464324
2003-02-25,-0.0
2003-02-26,0.006090133982947494
2003-02-27,-0.0
2003-02-28,-0.010962241169305706
2003-03-03,0.003627569528415884
2003-03-04,0.003649635036496272
2003-03-05,-0.0036144578313252237
2003-03-06,-0.001204819277108408
2003-03-07,0.001200480192076805
2003-03-10,0.007380073800737849
2003-03-11,0.0036945812807883177
2003-03-12,-0.015990159901598893
2003-03-13,0.004830917874396247
2003-03-14,-0.00481347773766536
2003-03-17,0.002355712603062376
2003-03-18,-0.0069848661233993595
2003-03-19,-0.009356725146198838
2003-03-20,-0.009259259259259267
2003-03-21,0.010238907849829336
2003-03-24,-0.004667444574095583
2003-03-25,-0.010356731875719201
2003-03-26,-0.003484320557491215
2003-03-27,-0.004618937644341702
2003-03-28,0.0
2003-03-31,0.005793742757821429
2003-04-01,0.016110471806674406
2003-04-02,0.009205983889528202
2003-04-03,0.00692840646651276
2003-04-04,0.021664766248574833
2003-04-07,0.0022805017103762343
2003-04-08,0.011481056257175618
2003-04-09,0.009205983889528202
2003-04-10,-0.007981755986317023
2003-04-11,0.009153318077803212
2003-04-14,0.003389830508474705
2003-04-15,0.007812499999999833
2003-04-16,-0.004464285714285619
2003-04-17,-0.011148272017837194
2003-04-21,-0.0033112582781458207
2003-04-22,-0.002176278563656295
2003-04-23,-0.005440696409140447
2003-04-24,0.006472491909385167
2003-04-25,0.003243243243243174
2003-04-28,-0.010672358591248819
2003-04-29,0.004259850905218227
2003-04-30,0.0010672358591250334
